co_mun,no_mun,ano,fonte,variavel,ensino_rede,ensino_tipo,valor
2700300,Arapiraca,2023,censo_escolar,Escolas,Federal,Ensino Médio,1.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Municipal,Educação Infantil,66.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Municipal,Educação Profissional,1.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),8.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Municipal,Ensino Fundamental,61.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Privada,Educação Infantil,41.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Privada,Educação Profissional,4.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Privada,Ensino Fundamental,40.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Privada,Ensino Médio,21.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Pública,Educação Infantil,66.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Pública,Educação Profissional,4.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),12.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Pública,Ensino Fundamental,71.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Pública,Ensino Médio,13.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Total,Educação Infantil,107.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Total,Educação Profissional,8.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),12.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Total,Ensino Fundamental,111.0
2700300,Arapiraca,2023,censo_escolar,Escolas,Total,Ensino Médio,34.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Estadual,Educação Profissional,254.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),1329.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Estadual,Ensino Fundamental,3574.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Estadual,Ensino Médio,7254.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Federal,Educação Infantil,0.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Federal,Educação Profissional,669.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Federal,Educação de Jovens e Adultos (EJA),0.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Federal,Ensino Fundamental,0.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Federal,Ensino Médio,433.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Municipal,Educação Infantil,7361.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Municipal,Educação Profissional,88.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),788.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Municipal,Ensino Fundamental,22107.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Privada,Educação Infantil,2665.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Privada,Educação Profissional,1507.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Privada,Ensino Fundamental,8347.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Privada,Ensino Médio,1951.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Pública,Educação Infantil,7361.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Pública,Educação Profissional,1011.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),2117.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Pública,Ensino Fundamental,25681.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Pública,Ensino Médio,7687.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Total,Educação Infantil,10026.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Total,Educação Profissional,2518.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),2117.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Total,Ensino Fundamental,34028.0
2700300,Arapiraca,2023,censo_escolar,Matrícula,Total,Ensino Médio,9638.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.8
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,3.4
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Federal,Ensino Fundamental,0.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Federal,Ensino Médio,1.9
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,0.5
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,0.1
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,0.5
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,0.5
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,3.3
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,0.5
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,2.7
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,98.3
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,92.9
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Federal,Ensino Fundamental,0.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Federal,Ensino Médio,96.5
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,95.2
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,98.8
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,96.5
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,95.7
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,93.1
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,96.4
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,93.8
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.9
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,3.7
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Federal,Ensino Fundamental,0.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Federal,Ensino Médio,1.6
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,4.3
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,1.1
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,3.0
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,3.8
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,3.6
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,3.1
2700300,Arapiraca,2023,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,3.5
2702405,Delmiro Gouveia,2010,censo_demografico,Pessoas Alfabetizadas,Não se aplica,Pessoas de 15 anos ou mais de idade,26166.0
2702405,Delmiro Gouveia,2010,censo_demografico,Pessoas Total,Não se aplica,Pessoas de 15 anos ou mais de idade,34139.0
2702405,Delmiro Gouveia,2010,censo_demografico,Taxa de Alfabetização,Não se aplica,Pessoas de 15 anos ou mais de idade,76.64547877793726
2702405,Delmiro Gouveia,2010,censo_demografico,Taxa de Analfabetismo,Não se aplica,Pessoas de 15 anos ou mais de idade,23.354521222062743
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Estadual,Educação Profissional,1.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),1.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Estadual,Ensino Fundamental,4.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Estadual,Ensino Médio,3.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Municipal,Educação Infantil,27.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Municipal,Educação Profissional,1.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),17.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Municipal,Ensino Fundamental,31.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Municipal,Ensino Médio,1.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Privada,Educação Infantil,4.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Privada,Educação Profissional,0.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Privada,Ensino Fundamental,5.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Privada,Ensino Médio,3.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Pública,Educação Infantil,27.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Pública,Educação Profissional,2.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),18.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Pública,Ensino Fundamental,35.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Pública,Ensino Médio,4.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Total,Educação Infantil,31.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Total,Educação Profissional,2.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),18.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Total,Ensino Fundamental,40.0
2702405,Delmiro Gouveia,2010,censo_escolar,Escolas,Total,Ensino Médio,7.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Estadual,Educação Profissional,616.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),157.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Estadual,Ensino Fundamental,1097.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Estadual,Ensino Médio,1741.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Municipal,Educação Infantil,1137.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Municipal,Educação Profissional,83.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),781.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Municipal,Ensino Fundamental,8020.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Municipal,Ensino Médio,83.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Privada,Educação Infantil,248.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Privada,Educação Profissional,0.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Privada,Ensino Fundamental,1080.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Privada,Ensino Médio,291.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Pública,Educação Infantil,1137.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Pública,Educação Profissional,699.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),938.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Pública,Ensino Fundamental,9117.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Pública,Ensino Médio,1824.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Total,Educação Infantil,1385.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Total,Educação Profissional,699.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),938.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Total,Ensino Fundamental,10197.0
2702405,Delmiro Gouveia,2010,censo_escolar,Matrícula,Total,Ensino Médio,2115.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,31.2
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,3.9
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,0.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,1.7
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,3.8
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,31.2
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,3.4
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,27.1
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,100.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,53.8
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,91.3
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,97.4
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,90.2
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,91.5
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,53.8
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,92.1
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,58.8
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,15.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,4.8
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,2.6
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,8.1
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,4.7
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,15.0
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,4.5
2702405,Delmiro Gouveia,2010,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,14.1
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Estadual,Educação Profissional,1.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),3.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Estadual,Ensino Fundamental,2.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Estadual,Ensino Médio,4.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Municipal,Educação Infantil,24.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),5.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Municipal,Ensino Fundamental,23.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Privada,Educação Infantil,8.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Privada,Educação Profissional,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Privada,Ensino Fundamental,9.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Privada,Ensino Médio,3.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Pública,Educação Infantil,24.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Pública,Educação Profissional,1.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),8.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Pública,Ensino Fundamental,25.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Pública,Ensino Médio,4.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Total,Educação Infantil,32.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Total,Educação Profissional,1.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),8.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Total,Ensino Fundamental,34.0
2702405,Delmiro Gouveia,2019,censo_escolar,Escolas,Total,Ensino Médio,7.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Estadual,Educação Profissional,214.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),325.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Estadual,Ensino Fundamental,228.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Estadual,Ensino Médio,1495.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Municipal,Educação Infantil,1835.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Municipal,Educação Profissional,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),607.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Municipal,Ensino Fundamental,6892.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Privada,Educação Infantil,412.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Privada,Educação Profissional,0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Privada,Ensino Fundamental,1283.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Privada,Ensino Médio,138.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Pública,Educação Infantil,1835.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Pública,Educação Profissional,214.0
2702405,Delmiro Gouveia,2019,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),932.0
